job_id,job_title,company,location,company_size,industry,experience_required,education,posted_date,skills,salary,applications,views,experience_squared,experience_log,location_encoded,company_size_encoded,job_title_encoded,company_encoded,industry_encoded,education_encoded,skill_0,skill_1,skill_2,skill_3,skill_4,skill_5,skill_6,skill_7,skill_8,skill_9,skill_10,skill_11,skill_12,skill_13,skill_14,skill_15,skill_16,skill_17,skill_18,skill_19,skill_20,skill_21,skill_22,skill_23,skill_24,skill_25,skill_26,skill_27,skill_28,skill_29,posted_days_ago,posted_month,job_title_popularity,seniority_score,location_experience_interaction
JOB_004283,Senior Developer,Microsoft,Bangalore,Large,Finance,2.0,Diploma,2026-02-22 15:09:05.915854,"R,Power BI,Kafka",20.34,303.0,3442.0,4.0,1.0986122886681098,16.06,4.0,14.0,12.0,3.0,2.0,0.0,0.0,0.0,0.37692158652971436,0.0,0.0,0.0,0.3815306505462441,0.0,0.3767250475128128,0.37731560669555836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37692158652971436,0.3783062000293374,0.3780081856909986,0.0,0.0,0.0,0.0,0.0,212.0,2.0,558.0,8.0,32.12
JOB_004284,Analytics Engineer,Microsoft,Jaipur,Small,Education,3.0,Bootcamp,2026-01-12 15:09:05.915855,"Problem Solving,Scikit-learn,PostgreSQL,TensorFlow,Agile,Power BI",7.63,179.0,4609.0,9.0,1.3862943611198906,12.46,2.0,1.0,12.0,2.0,1.0,0.0,0.0,0.4970762069046106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49889239900848753,0.0,0.4998081374258938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504195839435174,253.0,1.0,527.0,6.0,37.38
JOB_004285,Cloud Engineer,Startup_A,Gurugram,Mid,Technology,8.0,PhD,2026-03-12 15:09:05.915856,"FastAPI,Python,R",17.03,269.0,3894.0,64.0,2.1972245773362196,15.46,3.0,4.0,15.0,7.0,4.0,0.0,0.3778123997657949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3762333111158665,0.0,0.0,0.0,0.0,0.0,0.37821035561317995,0.0,0.0,0.0,0.0,0.0,0.37662618936801584,0.0,0.0,0.0,0.3778123997657949,0.37821035561317995,0.0,0.0,0.38082889080169,194.0,3.0,539.0,24.0,123.68
JOB_004286,Frontend Developer,Apple,Bangalore,Enterprise,Finance,4.0,Bachelor,2026-03-26 15:09:05.915857,"Agile,Hadoop",13.67,35.0,516.0,16.0,1.6094379124341003,16.06,5.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796798959291471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5729761876484994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793699221079438,180.0,3.0,535.0,20.0,64.24
JOB_004287,Product Manager,Meta,Hyderabad,Mid,Technology,13.0,PhD,2025-12-16 15:09:05.915858,"Docker,Kubernetes,Agile,Machine Learning,PyTorch,React",28.44,199.0,4505.0,169.0,2.6390573296152584,15.3,3.0,12.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.5026474927659856,0.0,0.49639095142544315,0.0,0.0,0.0,0.5000114326586428,0.0,0.5009292251103575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,12.0,589.0,39.0,198.9
JOB_004288,Machine Learning Engineer,Uber,Delhi,Enterprise,Finance,5.0,Master,2026-03-13 15:09:05.915860,"Django,PyTorch,Excel,Java",19.21,228.0,1842.0,25.0,1.791759469228055,15.03,5.0,11.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,3.0,548.0,25.0,75.14999999999999
JOB_004289,DevOps Engineer,Amazon,Chennai,Startup,Finance,3.0,Bachelor,2026-08-01 15:09:05.915861,"Deep Learning,Docker,Git,Kubernetes,Java,PostgreSQL,Django",9.83,261.0,4037.0,9.0,1.3862943611198906,13.48,1.0,7.0,2.0,3.0,0.0,0.0,0.0,0.37532670899884996,0.0,0.0,0.3733937594540154,0.0,0.0,0.37888437934206964,0.0,0.0,0.0,0.0,0.0,0.0,0.3780848547323678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780848547323678,0.3812123617340207,0.0,0.3807025210169261,52.0,8.0,548.0,3.0,40.44
JOB_004290,Frontend Developer,Capgemini,Mumbai,Enterprise,E-commerce,12.0,Master,2026-01-19 15:09:05.915862,"Node.js,Problem Solving,Tableau,MongoDB,SQL,Spark",20.88,260.0,1946.0,144.0,2.5649493574615367,15.965,5.0,8.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49938804146683713,0.0,0.0,0.0,0.0,0.49768646760685276,0.0,0.0,0.0,0.0,0.0,0.49938804146683713,0.5035189649266907,0.0,0.0,246.0,1.0,535.0,60.0,191.57999999999998
JOB_004291,Business Analyst,Swiggy,Mumbai,Startup,Healthcare,0.0,PhD,2025-11-30 15:09:05.915863,"Power BI,REST API,GCP,Django,PostgreSQL,JavaScript,Node.js,Scikit-learn",7.43,270.0,3518.0,0.0,0.0,15.965,1.0,3.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.4418333717922474,0.0,0.0,0.44833037137230425,0.0,0.0,0.0,0.0,0.0,0.0,0.4473843013183966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473843013183966,0.4510850513412805,0.0,0.0,296.0,11.0,565.0,0.0,0.0
JOB_004292,Frontend Developer,Capgemini,Noida,Large,Finance,12.0,PhD,2025-10-23 15:09:05.915865,"Linux,REST API,Docker,Git,FastAPI,Problem Solving,Kafka,PostgreSQL",17.16,23.0,2639.0,144.0,2.5649493574615367,14.54,4.0,8.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,10.0,535.0,48.0,174.48
JOB_004293,AI/ML Engineer,Accenture,Chennai,Small,Manufacturing,6.0,Diploma,2025-10-05 15:09:05.915866,"Kafka,Agile,PyTorch,SQL,GraphQL,Git,FastAPI",13.52,420.0,4618.0,36.0,1.9459101490553132,13.48,2.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034513479564036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7107434143615534,352.0,10.0,560.0,12.0,80.88
JOB_004294,Junior Developer,Startup_A,Hyderabad,Startup,Technology,12.0,PhD,2026-05-29 15:09:05.915867,"Scikit-learn,Spark",9.3,487.0,4776.0,144.0,2.5649493574615367,15.3,1.0,10.0,15.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070156682885632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071978823458652,0.0,116.0,5.0,486.0,12.0,183.60000000000002
JOB_004295,Data Engineer,Startup_A,Kolkata,Mid,E-commerce,6.0,Bachelor,2026-06-30 15:09:05.915869,"Linux,REST API,Hadoop,Spark,Deep Learning,Scikit-learn",11.67,10.0,2413.0,36.0,1.9459101490553132,12.58,3.0,5.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059941183418887,0.0,0.7082176959570123,0.0,0.0,0.0,0.0,0.0,0.0,84.0,6.0,560.0,18.0,75.48
JOB_004296,AI/ML Engineer,Startup_A,Delhi,Enterprise,Finance,5.0,Master,2026-02-02 15:09:05.915870,"Statistics,Agile,REST API,Pandas,Git,Excel,MongoDB",17.16,32.0,532.0,25.0,1.791759469228055,15.03,5.0,0.0,15.0,3.0,3.0,0.0,0.0,0.0,0.3761940482821042,0.0,0.0,0.0,0.3807942158318951,0.0,0.3759978886270038,0.0,0.0,0.0,0.0,0.0,0.37797369601765385,0.0,0.0,0.0,0.0,0.0,0.0,0.3761940482821042,0.0,0.0,0.0,0.37797369601765385,0.0,0.0,0.38059059269608775,232.0,2.0,560.0,25.0,75.14999999999999
JOB_004297,Backend Engineer,Swiggy,Noida,Mid,Manufacturing,3.0,Bootcamp,2026-08-15 15:09:05.915871,"Problem Solving,Spark,GCP,Excel,Scikit-learn",11.94,447.0,4795.0,9.0,1.3862943611198906,14.54,3.0,2.0,20.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,8.0,535.0,9.0,43.62
JOB_004298,Technical Lead,Google,Chennai,Startup,Healthcare,9.0,Master,2026-09-04 15:09:05.915872,"Excel,Deep Learning,Python,JIRA,Hadoop,Spark,Problem Solving",17.37,272.0,4549.0,81.0,2.302585092994046,13.48,1.0,17.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,503.0,9.0,121.32000000000001
JOB_004300,Full Stack Developer,Airbnb,Bangalore,Enterprise,E-commerce,7.0,Bootcamp,2026-09-11 15:09:05.915875,"R,Power BI,GCP,TensorFlow,Communication",17.15,147.0,2434.0,49.0,2.0794415416798357,16.06,5.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4605243677480613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731287639225071,0.0,0.4652083667524115,0.0,0.0,0.46435694013785517,0.0,0.0,0.4654525108894272,0.0,0.0,0.0,0.0,0.0,11.0,9.0,551.0,35.0,112.41999999999999
JOB_004301,Frontend Developer,Microsoft,Hyderabad,Small,Education,11.0,Bootcamp,2026-04-11 15:09:05.915876,"Kubernetes,Scikit-learn,Statistics,NumPy",15.27,105.0,4109.0,121.0,2.4849066497880004,15.3,2.0,8.0,12.0,2.0,1.0,0.0,0.0,0.4448180043445004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4466769219211058,0.0,0.0,0.0,0.45130978901490504,0.0,0.4466769219211058,0.44656004321532267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,4.0,535.0,22.0,168.3
JOB_004302,Machine Learning Engineer,OYO,Chennai,Mid,Consulting,13.0,PhD,2026-05-11 15:09:05.915877,"Agile,JIRA,REST API,Angular,Django,Scikit-learn,Kafka,R",22.65,82.0,4316.0,169.0,2.6390573296152584,13.48,3.0,11.0,13.0,0.0,4.0,0.5753519621409375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5816236844461373,0.0,0.0,0.0,0.5750513101905543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,5.0,548.0,39.0,175.24
JOB_004303,Analytics Engineer,Capgemini,Delhi,Large,Healthcare,7.0,Diploma,2026-07-30 15:09:05.915878,"AWS,Kafka,MongoDB,GraphQL",16.53,53.0,3330.0,49.0,2.0794415416798357,15.03,4.0,1.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7031726111540626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110191832312103,54.0,7.0,527.0,28.0,105.21
JOB_004304,Product Manager,Startup_A,Bangalore,Enterprise,Logistics,0.0,Diploma,2026-08-15 15:09:05.915880,"Leadership,PyTorch,Scikit-learn",16.42,183.0,2251.0,0.0,0.0,16.06,5.0,12.0,15.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49700222244954345,0.0,0.0,0.0,0.0,0.0,0.49961388781785476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49961388781785476,0.5037466794722029,0.0,0.0,38.0,8.0,589.0,0.0,0.0
JOB_004305,Full Stack Developer,Startup_A,Chennai,Enterprise,Manufacturing,14.0,PhD,2026-03-30 15:09:05.915881,"Scikit-learn,Deep Learning,PostgreSQL",20.45,190.0,930.0,196.0,2.70805020110221,13.48,5.0,9.0,15.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7038921257377843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710306888129591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,3.0,551.0,70.0,188.72
JOB_004306,Backend Engineer,Startup_A,Pune,Large,Education,8.0,Bachelor,2026-06-26 15:09:05.915882,"GCP,Java",17.14,448.0,1370.0,64.0,2.1972245773362196,14.915,4.0,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5765459676296075,0.0,0.0,0.0,0.5777520000874248,0.0,0.0,0.0,0.0,0.0,0.5777520000874248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,6.0,535.0,32.0,119.32
JOB_004307,Software Engineer,Accenture,Noida,Startup,Education,7.0,PhD,2026-03-13 15:09:05.915883,"PyTorch,Scikit-learn,Problem Solving,TensorFlow,Angular,Pandas,Spark,Tableau",10.01,451.0,894.0,49.0,2.0794415416798357,14.54,1.0,15.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.6143551670788476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4908126150518071,0.6177950352580764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,3.0,509.0,7.0,101.78
JOB_004308,Business Analyst,Startup_A,Chennai,Large,E-commerce,1.0,Diploma,2026-07-01 15:09:05.915885,"Leadership,Kafka,Node.js,PyTorch,Deep Learning",9.42,196.0,2492.0,1.0,0.6931471805599453,13.48,4.0,3.0,15.0,1.0,2.0,0.4462617190968714,0.0,0.0,0.0,0.0,0.4423472249427174,0.0,0.0,0.4488517805470946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45112627116549037,0.0,0.0,0.0,0.0,0.0,0.4474333215331704,0.0,0.0,0.0,0.0,0.0,0.0,83.0,7.0,565.0,4.0,13.48
JOB_004309,Python Developer,Cognizant,Pune,Startup,E-commerce,8.0,Bootcamp,2026-08-14 15:09:05.915886,"Java,Docker,REST API,Pandas,NumPy",9.45,74.0,3880.0,64.0,2.1972245773362196,14.915,1.0,13.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4987540137018315,0.0,0.0,0.0,0.0,0.500590152681567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000634278697094,0.0,0.0,0.500590152681567,0.0,0.0,0.0,39.0,8.0,547.0,8.0,119.32
JOB_004310,Backend Engineer,Meta,Bangalore,Small,E-commerce,3.0,Bachelor,2025-12-15 15:09:05.915887,"Kafka,Java",10.13,460.0,1489.0,9.0,1.3862943611198906,16.06,2.0,2.0,11.0,1.0,0.0,0.40797485120148497,0.0,0.0,0.40754881444160007,0.0,0.0,0.0,0.4125323936335391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40754881444160007,0.0,0.408723706556514,0.0,0.0,0.0,0.40512517125365854,0.0,281.0,12.0,535.0,6.0,48.17999999999999
JOB_004311,AI/ML Engineer,IBM,Bangalore,Startup,Manufacturing,9.0,Diploma,2026-08-05 15:09:05.915888,"Linux,Communication,Docker,PostgreSQL",16.82,288.0,531.0,81.0,2.302585092994046,16.06,1.0,0.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116164274879708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025681889533981,0.0,48.0,8.0,560.0,9.0,144.54
JOB_004312,Technical Lead,Accenture,Bangalore,Small,Logistics,14.0,Diploma,2026-04-01 15:09:05.915890,"Power BI,Angular,Machine Learning,SQL,GraphQL",34.74,55.0,949.0,196.0,2.70805020110221,16.06,2.0,17.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,4.0,503.0,28.0,224.83999999999997
JOB_004313,Senior Developer,Capgemini,Kolkata,Small,Manufacturing,13.0,PhD,2025-11-21 15:09:05.915891,"Communication,AWS",22.75,275.0,770.0,169.0,2.6390573296152584,12.58,2.0,14.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.5016124782741082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499243008181589,0.0,0.0,0.0,0.0,0.0,0.499243008181589,0.0,0.0,0.0,0.0,0.49989774874798454,0.0,0.0,0.0,0.0,0.0,305.0,11.0,558.0,26.0,163.54
JOB_004314,DevOps Engineer,Startup_E,Chennai,Large,Education,11.0,Master,2025-11-11 15:09:05.915892,"JavaScript,Spark",16.46,380.0,4610.0,121.0,2.4849066497880004,13.48,4.0,7.0,19.0,2.0,3.0,0.0,0.37859249964641184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3770101505241748,0.0,0.0,0.0,0.0,0.0,0.37899127718548625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37859249964641184,0.0,0.37859249964641184,0.37899127718548625,0.0,0.3749636351312109,0.0,315.0,11.0,548.0,44.0,148.28
JOB_004315,Cloud Engineer,Startup_D,Pune,Small,Consulting,5.0,Diploma,2026-01-17 15:09:05.915893,"Kubernetes,Pandas,NumPy,Statistics,Agile",12.03,318.0,4944.0,25.0,1.791759469228055,14.915,2.0,4.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288431421131093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775321875120745,0.0,248.0,1.0,539.0,10.0,74.57499999999999
JOB_004316,Full Stack Developer,IBM,Mumbai,Startup,Technology,13.0,Master,2025-09-26 15:09:05.915895,"Statistics,Excel,REST API",12.62,141.0,630.0,169.0,2.6390573296152584,15.965,1.0,9.0,9.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4930841547446556,0.0,0.6147659909379021,0.0,0.0,0.0,0.0,0.6155735477795384,0.0,0.0,0.0,0.0,0.0,0.0,361.0,9.0,551.0,13.0,207.545
JOB_004317,AI/ML Engineer,Cognizant,Gurugram,Mid,E-commerce,1.0,Bachelor,2026-09-06 15:09:05.915896,"GCP,NumPy,Agile,R,GraphQL,JIRA",13.52,241.0,1673.0,1.0,0.6931471805599453,15.46,3.0,0.0,5.0,1.0,0.0,0.576593882732308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778039266016263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5776522455590595,0.0,0.0,0.0,0.0,0.0,16.0,9.0,560.0,3.0,15.46
JOB_004318,Backend Engineer,HCL,Gurugram,Enterprise,Healthcare,9.0,Bootcamp,2026-02-13 15:09:05.915897,"Scikit-learn,AWS,SQL,Hadoop",20.22,325.0,1835.0,81.0,2.302585092994046,15.46,5.0,2.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7033335261594602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7108600080044591,0.0,0.0,0.0,0.0,0.0,221.0,2.0,535.0,45.0,139.14000000000001
JOB_004319,Junior Developer,Google,Pune,Enterprise,E-commerce,3.0,Master,2025-10-22 15:09:05.915898,"Power BI,JIRA,Hadoop,Python,Linux,AWS",7.03,309.0,1239.0,9.0,1.3862943611198906,14.915,5.0,10.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,10.0,486.0,15.0,44.745
JOB_004320,Data Engineer,Flipkart,Mumbai,Startup,Consulting,1.0,Master,2026-06-29 15:09:05.915900,"Communication,Agile,Statistics,Hadoop,Python",8.78,396.0,2308.0,1.0,0.6931471805599453,15.965,1.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,85.0,6.0,560.0,1.0,15.965
JOB_004321,AI/ML Engineer,Cognizant,Hyderabad,Mid,E-commerce,11.0,Master,2025-11-15 15:09:05.915901,"Angular,REST API,JavaScript",19.37,223.0,1387.0,121.0,2.4849066497880004,15.3,3.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065527635769671,0.7076603650634606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,11.0,560.0,33.0,168.3
JOB_004322,Analytics Engineer,Capgemini,Kolkata,Small,Consulting,8.0,Master,2026-02-11 15:09:05.915902,"Leadership,PyTorch,Java,Scikit-learn,FastAPI,REST API",9.85,402.0,182.0,64.0,2.1972245773362196,12.58,2.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072013548902327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7070121948321819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,2.0,527.0,16.0,100.64
JOB_004323,Analytics Engineer,Google,Pune,Startup,E-commerce,14.0,Master,2026-07-03 15:09:05.915904,"TensorFlow,Pandas",13.02,208.0,3243.0,196.0,2.70805020110221,14.915,1.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7055060393848829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087039074193512,81.0,7.0,527.0,14.0,208.81
JOB_004324,Solutions Architect,Paytm,Delhi,Small,Logistics,8.0,Bachelor,2026-08-25 15:09:05.915905,"PostgreSQL,Scikit-learn,REST API,Statistics",26.15,301.0,1919.0,64.0,2.1972245773362196,15.03,2.0,16.0,14.0,5.0,0.0,0.0,0.4478700548984659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469311057163257,0.0,0.0,0.0,0.0,0.0,0.4469311057163257,0.0,0.4464638858148049,0.0,0.0,0.0,0.4478700548984659,0.0,0.0,0.0,0.0,28.0,8.0,587.0,16.0,120.24
JOB_004325,Python Developer,HCL,Noida,Large,Education,14.0,Diploma,2026-08-01 15:09:05.915906,"GraphQL,PyTorch",17.5,480.0,443.0,196.0,2.70805020110221,14.54,4.0,13.0,8.0,2.0,2.0,0.0,0.0,0.0,0.4072209211720157,0.0,0.40407084286791645,0.0,0.4122004908268942,0.4100125581479937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4072209211720157,0.4087168386384971,0.0,0.0,0.0,0.0,0.0,0.0,52.0,8.0,547.0,56.0,203.56
JOB_004326,Python Developer,Startup_A,Noida,Mid,Consulting,4.0,Bootcamp,2026-04-05 15:09:05.915907,"Spark,Git,GCP,Problem Solving,Docker,GraphQL,Statistics",12.01,333.0,3927.0,16.0,1.6094379124341003,14.54,3.0,13.0,15.0,0.0,1.0,0.0,0.0,0.0,0.462439840371898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4638947521394805,0.0,0.371782367443125,0.0,0.0,0.0,0.0,0.0,0.462439840371898,0.0,0.0,0.0,0.0,0.0,0.0,0.4678443312357883,170.0,4.0,547.0,12.0,58.16
JOB_004327,Solutions Architect,Startup_B,Jaipur,Enterprise,Technology,2.0,Diploma,2026-06-08 15:09:05.915908,"GCP,Django,GraphQL,Java,Docker,Agile,Machine Learning,MongoDB",16.12,352.0,1406.0,4.0,1.0986122886681098,12.46,5.0,16.0,16.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525518421511972,0.0,0.0,0.0,0.0,0.41950723262707384,0.0,0.5230319755562888,0.0,0.0,0.0,0.0,0.5237190305601135,0.0,0.0,0.0,0.0,0.0,0.0,106.0,6.0,587.0,10.0,24.92
JOB_004328,Cloud Engineer,Infosys,Gurugram,Startup,E-commerce,2.0,Bachelor,2026-06-16 15:09:05.915910,"PyTorch,Machine Learning,FastAPI,Python,PostgreSQL,Docker,Power BI,GraphQL",9.91,49.0,3994.0,4.0,1.0986122886681098,15.46,1.0,4.0,10.0,1.0,0.0,0.0,0.0,0.4464787628391816,0.0,0.0,0.4441793769955513,0.0,0.0,0.0,0.4474087206940383,0.0,0.0,0.0,0.0,0.4490504914315806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4489326098396259,0.0,0.0,0.0,0.0,0.0,98.0,6.0,539.0,2.0,30.92
JOB_004329,Full Stack Developer,Accenture,Bangalore,Enterprise,Education,0.0,Bachelor,2026-02-24 15:09:05.915911,"Communication,Python,JIRA,Linux,Pandas,React",12.18,236.0,659.0,0.0,0.0,16.06,5.0,9.0,0.0,2.0,0.0,0.4065621725309905,0.4076295489414258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090300802936872,0.0,0.0,0.0,0.0,0.0,0.4109939729135335,0.0,0.0,0.0,0.0,0.0,0.4076295489414258,0.0,0.4076295489414258,0.0,0.0,0.0,0.0,210.0,2.0,551.0,0.0,0.0
